DateTime,day_type,humidity,temp,no,no2,nox,pm10,windspeed,prec,peak_velocity,year
2020-02-16,Weekday,74.25515,4.1144595,31.281902,33.986855,42.863197,28.295847,0.40591887,0.0,4.328191,2020
2020-02-17,Weekday,68.66578,6.9497952,73.087494,44.727955,81.94249,44.343914,0.44295475,0.0,6.5359597,2020
2020-02-18,Weekday,61.931103,8.389022,30.358606,33.684628,41.989708,30.952719,0.79289144,0.0,6.1361284,2020
2020-02-19,Weekday,75.70661,4.992309,11.2335415,33.311607,26.453089,18.30438,0.7991186,0.12599845,4.293424,2020
2020-02-20,Weekday,66.93667,3.7291317,33.266476,38.438488,46.77667,24.878622,0.56685466,0.0,12.655128,2020
2020-02-21,Saturday,54.30837,4.2794347,31.455582,32.96539,42.466793,22.336157,1.4907832,0.0,3.3894553,2020
2020-02-22,Sunday/Holiday,53.587254,4.9189014,23.8358,36.70968,38.318604,24.767471,0.39350608,0.0,3.337304,2020
2020-02-23,Weekday,60.962204,6.5831866,43.26799,39.50076,55.354675,35.998055,0.3770664,0.0,10.742888,2020
2020-02-24,Weekday,60.380707,8.416183,19.544756,29.313198,30.995678,22.293497,1.3423328,0.0,7.822375,2020
2020-02-25,Weekday,68.889046,7.474878,35.22473,29.425413,43.679916,28.617508,0.7746579,0.0,8.309128,2020
2020-02-26,Weekday,85.705864,4.3860717,8.858964,30.87872,23.282974,15.611981,0.69085115,0.074635305,8.187439,2020
2020-02-27,Weekday,66.81714,3.580061,12.997204,22.470201,22.210854,16.390162,1.1680988,0.0,13.732935,2020
2020-02-28,Saturday,48.57764,4.770701,5.0489874,16.141676,12.510691,11.655435,2.5709932,0.0,10.986263,2020
2020-02-29,Sunday/Holiday,52.94986,3.6570103,6.602085,31.322529,21.661179,17.12986,0.694531,0.0,12.290064,2020
2020-03-01,Weekday,62.67226,9.145577,3.6364946,16.890007,11.75038,11.827832,1.5407356,0.026529768,9.595544,2020
2020-03-02,Weekday,71.85468,9.438901,8.946239,26.767464,21.152819,18.181334,0.8560016,0.041326433,11.0557995,2020
2020-03-03,Weekday,73.265434,8.292747,8.947759,21.108084,18.208944,12.683926,1.347874,0.07678472,9.804151,2020
2020-03-04,Weekday,48.88557,6.2193723,,,,14.0932045,1.6315638,0.0,7.6311507,2020
2020-03-05,Weekday,61.350433,4.498996,34.95093,29.86031,43.56475,22.934511,1.092336,0.0,4.432495,2020
2020-03-06,Saturday,82.86515,5.025763,13.450281,36.03993,29.629799,15.17004,0.45366433,0.14255665,6.1882796,2020
2020-03-07,Sunday/Holiday,68.74698,5.520018,22.767828,22.489891,30.021355,18.809082,0.9075935,0.0,4.241271,2020
2020-03-08,Weekday,65.03851,4.192417,8.366264,27.240894,20.953012,17.909945,0.6271319,0.0,3.5632954,2020
2020-03-09,Weekday,64.01197,5.674751,38.587627,45.2249,54.620304,37.680756,0.3521115,0.0,6.031824,2020
2020-03-10,Weekday,58.084213,8.044116,21.741497,31.49942,33.909313,25.601965,0.7439148,0.0,11.19487,2020
2020-03-11,Weekday,57.41683,11.607013,35.235443,39.25018,48.774612,32.257736,0.7416057,0.0,4.328191,2020
2020-03-12,Weekday,63.8087,11.795963,42.039787,37.94792,53.66553,32.159733,0.59565324,0.0,4.7627907,2020
2020-03-13,Saturday,87.5326,7.679937,17.548676,31.771952,30.666689,19.097279,0.696933,0.03539314,4.8323283,2020
2020-03-14,Sunday/Holiday,70.680565,5.956837,6.9274683,16.696386,14.284195,17.06303,0.8072314,0.0,5.1800084,2020
2020-03-15,Weekday,45.913982,4.185637,2.4610195,14.377123,9.489148,16.057697,0.7320426,0.0,5.0061684,2020
2020-03-16,Weekday,56.548355,4.7148223,18.045572,33.852833,32.16943,30.788635,0.5645531,0.0,4.7975597,2020
2020-03-17,Weekday,57.24623,9.759378,23.73893,31.23997,35.33808,32.336903,0.68828636,0.002085872,5.3016953,2020
2020-03-18,Weekday,61.057415,12.46154,14.996018,30.2872,27.895506,25.335777,0.6497191,0.0,4.5889506,2020
2020-03-19,Weekday,63.683838,11.7916565,17.476427,26.46127,27.849674,26.979082,0.7296818,0.0,4.867095,2020
2020-03-20,Saturday,59.252304,12.754635,13.702455,27.933802,25.595167,27.163504,0.7064473,0.0,4.380344,2020
2020-03-21,Sunday/Holiday,76.80836,8.575629,2.5984483,19.046684,12.045754,22.394537,0.91037005,0.058078658,9.682464,2020
2020-03-22,Weekday,59.967274,2.64437,0.934687,2.91965,2.276396,9.253789,1.6025797,0.020858774,10.360439,2020
2020-03-23,Weekday,39.46066,1.1158768,1.4570509,5.1283236,3.8563044,12.524835,2.9154332,0.0,8.222208,2020
2020-03-24,Weekday,41.613964,2.360636,3.5111127,12.156926,9.17389,20.518953,1.3444653,0.0,8.187439,2020
2020-03-25,Weekday,68.492836,0.73630047,1.8996919,7.433331,5.4221044,20.236246,1.875367,0.004106561,5.597224,2020
2020-03-26,Weekday,78.29377,2.4714794,2.3571246,18.278254,11.436754,22.558859,1.0040921,0.024443865,6.8836393,2020
2020-03-27,Saturday,58.33653,8.722678,5.4402227,20.28749,14.964607,133.43257,1.0439177,0.0,4.728024,2020
2020-03-28,Sunday/Holiday,61.66002,9.299932,6.223082,22.188166,16.601316,88.62546,0.61254555,0.0,5.3016953,2020
2020-03-29,Weekday,58.12929,10.89103,1.8528129,12.521589,8.030946,38.85705,0.8646617,0.0,5.6146083,2020
2020-03-30,Weekday,54.118813,5.108784,1.6961277,6.5159845,4.7896767,12.800508,1.1257088,0.0,7.213935,2020
2020-03-31,Weekday,51.664883,2.1349893,7.740776,17.001894,15.162212,15.247315,0.8727471,0.0,6.118744,2020
2020-04-01,Weekday,51.277527,2.7941568,8.949794,22.88848,19.149105,22.89585,0.53451943,0.0,4.8149443,2020
2020-04-02,Weekday,46.24756,4.7664104,10.721473,26.609747,22.531157,28.595139,0.7555497,0.0,5.8753686,2020
2020-04-03,Saturday,42.71925,8.803219,11.344097,24.899567,22.134813,30.198133,0.74216795,0.0,5.075704,2020
2020-04-04,Sunday/Holiday,49.44786,9.3131075,1.8450812,15.885124,9.788424,23.551485,0.7915334,0.0,4.988784,2020
2020-04-05,Weekday,50.740845,9.540737,2.733202,15.851012,10.481487,23.001059,0.72375536,0.0,7.5268483,2020
2020-04-06,Weekday,46.294662,10.602939,8.78191,25.087332,20.142704,38.732773,1.0948819,0.0,6.431655,2020
2020-04-07,Weekday,36.813698,10.672127,7.7530913,22.610458,18.067999,30.750162,0.9015561,0.0,7.978831,2020
2020-04-08,Weekday,39.68485,10.670074,17.77633,27.39258,28.566404,34.40934,0.9042888,0.0,5.0061684,2020
2020-04-09,Weekday,41.76093,13.291945,8.487014,29.114265,22.033047,36.110565,0.8117619,0.0,6.9705596,2020
2020-04-10,Saturday,48.719177,14.850594,13.353879,23.178675,22.76684,32.26003,0.954699,0.0,5.944904,2020
2020-04-11,Sunday/Holiday,53.970005,14.7270155,2.7278056,13.811699,9.408832,22.616623,0.9674825,0.0,4.8844795,2020
2020-04-12,Weekday,50.286785,15.25307,1.930315,14.501863,9.131062,22.209503,0.74745035,0.0,13.402639,2020
2020-04-13,Sunday/Holiday,47.856045,15.721383,1.6385161,11.585983,7.372383,19.342234,1.0014826,0.008213152,12.23791,2020
2020-04-14,Weekday,58.484493,7.483307,2.1025014,8.147711,5.9483047,11.480109,2.0034068,0.30023274,5.5276885,2020
2020-04-15,Weekday,52.92979,7.523002,9.613623,24.605433,20.555681,21.297525,0.72945976,0.0,4.5367994,2020
2020-04-16,Weekday,52.56027,13.060525,12.186197,28.078217,24.438427,25.740122,0.6135056,0.0,5.162624,2020
2020-04-17,Saturday,47.101852,17.521694,15.808884,24.149185,25.30845,28.865974,0.70224136,0.0,12.046688,2020
2020-04-18,Sunday/Holiday,56.815872,17.055206,2.646191,14.56474,9.743124,23.444344,0.8466999,0.05175583,7.5789995,2020
2020-04-19,Weekday,86.342995,13.471497,1.8209418,8.1823635,5.738197,15.403019,0.80223376,0.25043404,4.502031,2020
2020-04-20,Weekday,71.16572,10.140999,2.2966259,12.628774,8.449869,19.479269,0.75858563,0.09718725,7.439928,2020
2020-04-21,Weekday,50.28581,10.986637,3.950354,14.305614,10.643704,17.970543,1.2029508,0.0,6.2578154,2020
2020-04-22,Weekday,48.74304,11.730198,3.4761908,16.744387,11.553442,20.817028,1.0031103,0.0,6.9705596,2020
2020-04-23,Weekday,48.653717,12.278708,6.0727677,20.469936,15.610492,22.815329,0.6751612,0.0,5.5276885,2020
2020-04-24,Saturday,53.644947,14.305714,9.547018,25.14912,20.81267,28.058813,0.9046654,0.0,8.917568,2020
2020-04-25,Sunday/Holiday,48.321743,16.14092,2.8864112,14.519581,9.906154,23.267756,1.1497654,0.0,5.8753686,2020
2020-04-26,Weekday,52.25881,13.715385,0.9933783,6.766253,4.3306627,15.881364,0.9189772,0.0,7.474695,2020
2020-04-27,Weekday,68.215515,14.319354,5.0488997,16.795391,12.827655,19.715895,0.75292,0.06642214,7.978831,2020
2020-04-28,Weekday,69.90389,16.216795,7.300697,15.184215,13.790322,20.441006,0.9268761,0.0020207067,4.2760396,2020
2020-04-29,Weekday,84.490845,12.297738,8.850325,24.486233,19.893326,17.32385,0.5211864,0.27272686,6.3968883,2020
2020-04-30,Weekday,71.385124,15.193755,8.426672,17.296495,15.810269,12.571506,0.92188907,0.0020858843,6.3795037,2020
2020-05-01,Sunday/Holiday,73.347206,13.965783,1.1434419,5.6658897,3.8841445,7.215887,1.2645664,0.081152044,8.396049,2020
2020-05-02,Sunday/Holiday,64.80215,14.519722,1.8934779,6.2636733,4.8010654,6.9334636,1.0450815,0.16328506,9.05664,2020
2020-05-03,Weekday,66.1715,11.296334,1.4982281,7.0679464,4.8941073,8.320535,1.1131608,0.0020206769,6.240431,2020
2020-05-04,Weekday,57.07695,13.620975,8.126717,16.824774,15.314615,15.196018,0.77940446,0.0,5.4059997,2020
2020-05-05,Weekday,81.87829,11.785932,5.59455,17.48292,13.619034,15.701183,0.80210716,0.10605383,8.84803,2020
2020-05-06,Weekday,56.524067,11.418574,4.505089,12.229229,10.003758,11.967681,1.3661264,0.0,7.996215,2020
2020-05-07,Weekday,45.695324,15.129851,5.4670763,20.92691,15.332669,15.158745,1.0755738,0.0,4.8844795,2020
2020-05-08,Saturday,50.965923,17.61582,4.0447545,19.301144,13.363303,16.771437,0.8968435,0.0,4.7975597,2020
2020-05-09,Sunday/Holiday,66.023926,18.535872,2.9017665,18.853895,12.185514,20.38447,0.50665075,0.0,7.8919106,2020
2020-05-10,Weekday,67.72827,17.5249,2.9992588,14.188844,9.823923,19.022856,0.75070673,0.0,10.951495,2020
2020-05-11,Weekday,60.935364,16.53491,5.6689134,20.644367,15.329382,22.471613,1.0963192,0.0,6.7967196,2020
2020-05-12,Weekday,71.179016,9.997587,2.5677798,9.160661,6.840312,7.899717,1.5069207,0.042890828,5.3190794,2020
2020-05-13,Weekday,68.54777,14.030286,3.3624341,9.916041,7.8874393,15.258724,0.95436764,0.0,7.179168,2020
2020-05-14,Weekday,69.42985,15.236825,5.536644,12.7516985,11.099322,17.77471,1.8012938,0.018642515,6.5359597,2020
2020-05-15,Saturday,75.471985,11.794084,2.4104543,12.647824,8.542471,14.972939,0.8417888,0.022488335,5.3538485,2020
2020-05-16,Sunday/Holiday,71.70438,12.723693,1.7558527,10.228971,6.7532344,14.420249,0.65262276,0.0020858645,6.779335,2020
2020-05-17,Weekday,77.72337,14.818879,2.2497072,12.271455,8.222191,19.117722,0.7338255,0.09972941,6.3099685,2020
2020-05-18,Weekday,60.33955,17.93923,11.475583,16.484709,17.81714,19.534716,1.014735,0.0,6.049208,2020
2020-05-19,Weekday,76.086,16.041914,4.7704835,23.848415,16.316841,23.896843,0.65788096,0.113419555,11.45563,2020
2020-05-20,Weekday,62.43045,17.07937,3.1786802,16.23218,11.027555,19.784184,1.7536954,0.0042369366,6.240431,2020
2020-05-21,Sunday/Holiday,55.38884,16.267687,1.4941082,9.476593,6.1534104,14.230973,0.8558104,0.0,4.8844795,2020
2020-05-22,Saturday,51.993896,17.03176,3.087719,16.390997,11.046966,19.173267,0.84588486,0.0,14.619519,2020
2020-05-23,Sunday/Holiday,64.054924,18.785555,1.2394859,8.395906,5.390423,17.413454,1.3548614,0.0602281,9.665079,2020
2020-05-24,Weekday,43.09997,16.389997,0.8799535,3.5176954,2.5437765,7.7375016,2.079484,0.0041065663,10.708119,2020
2020-05-25,Weekday,56.7059,14.82555,2.4443774,11.802867,8.132871,9.894036,1.5967134,0.008408695,10.32567,2020
2020-05-26,Weekday,57.21171,13.736286,2.484685,7.9718275,6.1759424,9.551741,2.1081312,0.0,8.900184,2020
2020-05-27,Weekday,43.014454,16.424358,3.6765206,12.323246,9.43418,10.659104,1.6992707,0.0,8.952335,2020
2020-05-28,Weekday,52.489086,14.517144,4.758411,17.4003,12.904319,16.746225,1.5208945,0.0,8.396049,2020
2020-05-29,Saturday,51.117702,15.359387,1.9622619,7.9086804,5.7173266,10.481425,2.178262,0.0,6.953175,2020
2020-05-30,Sunday/Holiday,53.70299,13.407314,1.4855369,7.443193,5.085302,9.726068,1.3134269,0.0,8.70896,2020
2020-05-31,Weekday,62.898376,12.303166,1.8277174,8.247421,5.780256,9.477051,1.18164,0.020532822,8.84803,2020
2020-06-01,Sunday/Holiday,49.731678,17.870949,1.0683522,6.7103176,4.3679366,11.262981,1.9528507,0.0,11.212255,2020
2020-06-02,Weekday,52.43131,17.94491,4.8209386,14.411489,11.411107,18.720562,1.6797771,0.0,14.202303,2020
2020-06-03,Weekday,59.42316,18.391241,5.193689,12.837696,10.896244,17.286016,1.5663906,0.10083913,8.343895,2020
2020-06-04,Weekday,71.55752,17.39909,5.142968,15.536956,12.25707,14.380676,1.3401767,0.010429363,7.2834706,2020
2020-06-05,Saturday,76.806305,16.222612,2.3573163,14.052477,9.225528,9.377088,1.0940051,0.11400461,5.823215,2020
2020-06-06,Sunday/Holiday,70.851776,18.36635,2.4326212,10.592973,7.485557,12.343596,0.8895988,0.0,10.395208,2020
2020-06-07,Weekday,61.19092,21.30938,1.146541,7.9471064,5.0688405,12.607083,1.4014049,0.0,7.596384,2020
2020-06-08,Weekday,82.16374,15.081426,2.9113395,13.415327,9.352258,8.130586,0.7009539,0.04276045,3.4068398,2020
2020-06-09,Weekday,80.67513,16.098454,3.0777686,16.404757,11.0340605,15.576991,0.48095042,0.056121532,5.649375,2020
2020-06-10,Weekday,86.08307,15.863148,8.651322,20.798716,17.843493,15.600021,0.81826323,0.07951272,5.1800084,2020
2020-06-11,Sunday/Holiday,68.63582,17.51402,2.9153426,10.961602,8.069591,8.866123,0.7919519,0.0020858843,6.4490395,2020
2020-06-12,Saturday,56.31375,20.887041,5.391167,18.391933,13.9593315,15.368541,0.9870842,0.0,6.3273506,2020
2020-06-13,Sunday/Holiday,53.491974,23.045944,1.7411563,14.089369,8.770676,15.941363,0.9039735,0.0,9.473855,2020
2020-06-14,Weekday,69.690125,20.24705,1.1220568,10.692192,6.492553,14.17603,1.4233524,0.018642526,4.3108087,2020
2020-06-15,Weekday,86.237305,17.126978,3.447182,15.975429,11.123736,7.324892,0.61837786,0.1651754,7.978831,2020
2020-06-16,Weekday,63.85655,19.895296,2.3749387,16.395273,10.498091,14.735002,1.3664784,0.0,7.422544,2020
2020-06-17,Weekday,66.62775,20.446617,3.7012842,16.993479,11.855493,17.78438,0.9922431,0.15735178,7.9266796,2020
2020-06-18,Weekday,65.44672,20.469946,2.093884,11.589148,7.7471614,10.089553,1.3481399,0.035003614,6.4490395,2020
2020-06-19,Saturday,64.43586,19.521646,4.9422703,16.173553,12.421691,13.536313,0.9302152,0.18818359,9.786768,2020
2020-06-20,Sunday/Holiday,74.13941,17.120852,1.3084505,8.514242,5.502582,9.789062,1.0321954,0.012580444,10.256135,2020
2020-06-21,Weekday,69.465355,17.571432,0.9203483,6.8608475,4.327181,10.464231,1.9240602,0.026855687,13.611248,2020
2020-06-22,Weekday,44.61647,23.150705,1.7626486,10.422661,6.8727546,13.784935,3.0790148,0.0,9.3000145,2020
2020-06-23,Weekday,45.60414,22.47133,2.6370888,15.704991,10.326335,15.210998,1.684237,0.0,6.3968883,2020
2020-06-24,Weekday,65.29696,18.570925,5.8159647,19.040077,14.61028,19.79536,1.123339,0.45139208,4.8323283,2020
2020-06-25,Weekday,87.924385,15.685048,4.0143976,21.810265,14.624645,11.143182,0.51925,0.18824883,6.1013594,2020
2020-06-26,Saturday,79.41884,19.66798,2.979623,13.797783,9.617798,14.708089,0.84772927,,8.100519,2020
2020-06-27,Sunday/Holiday,68.07491,23.561419,2.4190772,11.448369,7.9267154,17.754969,1.0269712,,8.083135,2020
2020-06-28,Weekday,68.7279,24.118658,1.1732785,9.987749,6.163926,15.623532,0.955262,,11.125335,2020
2020-06-29,Weekday,87.04757,19.194445,6.312877,17.476816,14.207688,15.806218,0.7456882,,5.0930886,2020
2020-06-30,Weekday,72.048615,20.026203,7.617592,14.092447,13.473535,11.970245,0.9313882,,11.003648,2020
2020-07-01,Weekday,75.52752,21.901276,5.8645644,17.425692,13.799129,15.633728,1.0847782,,7.040095,2020
2020-07-02,Weekday,70.10832,22.359703,5.892121,14.476436,12.289397,12.064668,1.0797044,,6.9357905,2020
2020-07-03,Saturday,78.24775,19.16974,2.7002347,15.991155,10.527994,9.141506,0.74698085,,5.214775,2020
2020-07-04,Sunday/Holiday,58.45865,20.321075,2.583296,14.461803,9.630249,13.156281,0.68333346,,5.4929194,2020
2020-07-05,Weekday,59.311977,22.661156,1.8114592,13.141249,8.328584,13.500866,0.94940233,,13.576479,2020
2020-07-06,Weekday,64.19982,22.674843,6.2833843,15.006828,12.888757,18.353811,1.4605819,,10.916728,2020
2020-07-07,Weekday,59.12443,17.965113,2.708393,10.951929,7.9055405,9.879042,1.1824815,,5.92752,2020
2020-07-08,Weekday,58.31487,19.912485,4.161951,13.778736,10.555814,15.6145525,1.1254953,,5.510304,2020
2020-07-09,Weekday,60.869633,22.47793,2.8372138,14.291331,9.752754,18.570732,1.0172688,,5.4059997,2020
2020-07-10,Saturday,59.882374,24.690954,3.9993324,16.49985,11.83212,21.105995,1.1275873,,10.934111,2020
2020-07-11,Sunday/Holiday,81.80724,18.411924,1.228704,11.12308,6.8057594,12.020152,0.88280076,,8.048368,2020
2020-07-12,Weekday,62.268185,17.289373,1.0511092,8.22354,5.1428037,8.852901,1.2889234,,5.6667595,2020
2020-07-13,Weekday,56.163586,17.870577,5.0238805,14.8100195,11.749156,12.8577795,0.8875628,,6.3795037,2020
2020-07-14,Weekday,55.550537,18.82505,2.832997,15.362796,10.309342,16.563997,0.9722883,,7.961448,2020
2020-07-15,Weekday,67.8236,18.283628,4.660988,17.615604,12.943721,18.15322,0.94276905,,4.9714,2020
2020-07-16,Weekday,74.26983,18.561668,4.8859067,14.038552,11.260326,12.669332,0.7627042,,6.5011907,2020
2020-07-17,Saturday,78.62724,16.32382,2.2366633,10.7203665,7.395337,8.542131,1.1217194,,5.7189107,2020
2020-07-18,Sunday/Holiday,66.17202,16.622595,1.3199334,11.265317,6.9408298,6.3646946,0.70819944,,6.9357905,2020
2020-07-19,Weekday,70.768974,19.281013,1.833399,8.863002,6.1085443,7.2741637,0.876256,,7.439928,2020
2020-07-20,Weekday,73.3344,21.421633,6.5294013,16.45302,13.844703,17.352304,0.7457349,,5.562455,2020
2020-07-21,Weekday,71.172386,22.502754,7.6561513,13.654511,13.280193,16.302095,0.8546737,,5.562455,2020
2020-07-22,Weekday,77.93162,21.50463,3.1643677,17.093079,11.477654,14.954953,0.7192314,,10.064911,2020
2020-07-23,Weekday,76.36805,21.374954,9.962567,17.950062,17.391027,23.71224,0.85864854,,4.2760396,2020
2020-07-24,Saturday,85.73346,19.123428,4.243132,16.629902,12.096579,14.741273,0.4356792,,6.7967196,2020
2020-07-25,Sunday/Holiday,75.00822,20.168036,1.8922044,14.105757,8.893462,15.107387,0.9448066,,5.771064,2020
2020-07-26,Weekday,71.4567,20.320028,2.459302,14.670235,9.64844,15.563136,0.5535331,,6.431655,2020
2020-07-27,Weekday,65.948326,23.031557,8.009713,14.362544,13.951453,15.465286,1.1045157,,12.950655,2020
2020-07-28,Weekday,66.5481,24.84555,6.5200872,16.993542,14.10279,19.118193,1.2034587,,12.394368,2020
2020-07-29,Weekday,71.032234,23.533533,2.971906,15.500883,10.48241,12.614395,1.0174818,,5.4929194,2020
2020-07-30,Weekday,76.485985,24.38965,5.6443057,14.685464,12.211451,16.250553,0.8123918,,5.023551,2020
2020-07-31,Saturday,67.17111,26.80259,5.401824,15.832864,12.633896,23.810854,0.9022005,,5.040935,2020
2020-08-01,Sunday/Holiday,63.983173,25.341318,1.1658859,9.154276,5.7306747,20.987207,0.94433516,,4.3455753,2020
2020-08-02,Weekday,70.66074,22.820831,1.0633109,9.438126,5.7890906,17.870287,0.69457674,,6.466424,2020
2020-08-03,Weekday,88.17206,20.178179,1.9976016,13.306178,8.562153,12.705001,0.9171584,,13.141879,2020
2020-08-04,Weekday,75.282234,18.974586,1.7316359,9.56277,6.3969517,6.8872356,1.8012904,0.09546215,11.89023,2020
2020-08-05,Weekday,61.85307,18.203096,1.826118,10.09606,6.7368107,7.430481,2.5468845,0.0,6.118744,2020
2020-08-06,Weekday,70.85447,21.505613,4.787162,16.077505,12.271414,16.896744,0.90168333,0.0,6.3099685,2020
2020-08-07,Saturday,60.602127,24.477057,8.18823,18.809984,16.41316,25.22757,1.0105187,0.0,5.3538485,2020
2020-08-08,Sunday/Holiday,55.96956,25.454962,2.176192,15.730735,9.97427,25.83458,0.7866791,0.0,5.3712306,2020
2020-08-09,Weekday,64.53797,25.265162,1.8304595,14.708648,9.162853,27.135714,0.8446965,0.0,5.249544,2020
2020-08-10,Weekday,63.152096,25.311937,5.976626,19.214195,14.839214,30.83175,0.9665392,0.0,6.5011907,2020
2020-08-11,Weekday,67.82991,23.13945,2.5907905,18.021935,11.511691,23.991835,0.9261997,0.0,5.214775,2020
2020-08-12,Weekday,68.839745,23.417816,5.719691,16.798878,13.383781,20.262878,0.7384846,0.0,16.722982,2020
2020-08-13,Weekday,80.63793,22.039642,4.677445,18.49606,13.415744,21.837145,0.798559,0.07523063,6.814104,2020
2020-08-14,Saturday,79.74155,21.664934,5.838069,15.395844,12.759127,14.099658,0.7648835,0.04973514,4.9366307,2020
2020-08-15,Sunday/Holiday,80.42455,21.63057,0.9977177,8.124958,5.0456624,8.504993,0.7166567,0.084412806,6.605495,2020
2020-08-16,Weekday,84.81756,21.306826,1.0513572,7.4294395,4.729994,9.830482,0.92199117,0.2046115,8.552504,2020
2020-08-17,Weekday,87.01693,20.645903,3.7631395,16.34663,11.568983,12.294613,0.7704733,0.21321256,5.3190794,2020
2020-08-18,Weekday,82.95638,19.33284,3.2677226,18.574007,12.323098,11.363625,0.69888955,0.27337867,6.9357905,2020
2020-08-19,Weekday,67.08486,20.296988,13.490216,20.442137,21.508982,16.271738,0.7790573,0.0,4.467264,2020
2020-08-20,Weekday,65.81101,21.735672,7.235955,17.97643,15.199355,15.453697,0.77114725,0.0,5.0930886,2020
2020-08-21,Saturday,70.621925,24.027357,4.7790613,17.285124,12.861589,17.213478,0.8260796,0.0,10.829808,2020
2020-08-22,Sunday/Holiday,78.048546,24.01266,2.1495202,10.302703,7.112117,16.565355,1.2040014,0.231987,7.613768,2020
2020-08-23,Weekday,77.32345,21.770082,1.0688235,6.8864517,4.4575415,7.8631554,0.8013939,0.012384902,3.5459108,2020
